2733	13589166_2	Enough is enough .	train	0.0
4930	30537263_1	Not free , but great for programming , business , and design learning , Lynda.com.	train	0.0
7924	13866762_1	The thing that concerns me is that he got a house off the council thats a house that a Irish family should have got .	train	1.0
3734	30404643_1	I had a great time as usual on Friday night !	train	0.0
3973	13590117_1	I would like to finish this tree for posterity , so what about these terms ?	train	0.0
1574	13500305_6	2508	train	0.0
3891	13484169_2	We need to figure out how to make these products on a small scale for the White Nationalist community so we are not stuck buying from anti-White companies .	train	0.0
1638	30500254_12	I went outside and the niglet 's mom told me my daughter had hit her first .	train	1.0
6188	12905789_1	I think it 's time for some old west justice ... like takin ' these two sombitches out and ..... well , I think you get my point .....	train	1.0
5499	30548876_2	Everything is machined to well today mlst stuff is plug and play .	train	0.0
628	13482336_1	Wait until the 1950s and 60s generation dies off LOL .	train	0.0
2136	30626462_2	Bach did not introduce new forms but he enriched the prevailing German style with a robust contrapuntal technique , an unrivaled control of harmonic and motivic organization , and the adaptation of rhythms , forms and textures from abroad , particularly from Italy and France .	train	0.0
5242	13053340_2	When I try and go there I get a `` Bad Request '' HTML page .	train	0.0
2908	31330842_2	We are always taken by surprise when something happens that we did not foresee .	train	0.0
1347	13456922_4	YouTube - & #x202a ; India ministers watch as cop bleeds to death & #x202c ; & rlm ;	train	0.0
1409	30446585_2	3 * 9 * 50 scope .	train	0.0
213	33588971_1	I am in favor of starting with the death penalty for all traitors which includes all racial traitors .	train	0.0
4321	14036981_2	I 'll post as much as I can , but I 'm more of a BNP supporter than an expert .	train	0.0
3913	13125681_4	There 's one billboard that has the candidate , two black supporters , and Congressman Steve Cohen .	train	0.0
3360	31783672_7	You are not out of the wigger stage .	train	0.0
1643	14409759_3	Those of you that go on Craig 's List may have seen them around recently .	train	0.0
1101	13479258_2	Innocent whites including white children all murdered by heartless groid savages .	train	1.0
1831	14025909_1	You may aswell start up a party called British Racist Party , the word fascist is deemed as bad if not worse .	train	0.0
5462	13385834_1	I've always said that black people make the perfect slaves because anyone who cannot or will not take responsibility and be master of their own lives is already a slave .	train	1.0
1308	30565018_2	What makes it suck are the Jews that run it and the Blacks that play in it .	train	1.0
2457	13641495_2	God Bless	train	0.0
5723	13866393_1	So now Stormfront Ireland is solely responsible for all racist attacks in Ireland. lol Ted is right this is the work of the Kikes those * * * * ers are never happy .	train	1.0
4580	30561563_1	Now teachers demand to work just 35 hours a week ... and they even want to be allowed to do five of those at home | Mail Online	train	0.0
4413	14666045_1	I do not hate fox news but they throw the jew stick at you every chance they get which makes it unwatchable .	train	0.0
513	13455369_4	WE GOT MONEY AROUND HERE TOO Compton Crips Pt.1 - YouTube These negroes are in the middle of the street , seems like something of a zoo , playing with their cheap lowriders .	train	1.0
775	13442012_2	I stayed up all night cause of this debate .	train	0.0
494	30688589_3	Or just plain hatred ? whatever it is it is a terrible thing to do .	train	0.0
3389	12882012_2	I reported some time ago that negroes will even strip the bricks off your home while you are away at work .	train	1.0
8220	14036870_1	London is a dead zone as far as anyone White is concerned , even Hertfordshire where it 's closest to London is turning brown .	train	1.0
3592	30385379_1	You can always pick up some 6-8 `` diameter pvc/poly pipe and cap the ends .	train	0.0
5128	14030471_2	I will endeavour at some point to go back through to where I left off & greet each of our new members by way of a personal message .	train	0.0
1936	30500254_6	I also do n't want harassment in real life , which is why I keep my views limited , so I do n't want my daughter saying things like `` My parents do n't want me playing with blacks '' .	train	0.0
3425	14032463_3	Creep	train	0.0
4019	30505262_1	Yea I hate it when geysers of blood come shooting up from graves .	train	0.0
298	32923723_1	Ya I saw that and laughed myself sick over it .	train	0.0
1714	14675423_1	I was wondering the same thing .	train	0.0
329	14426968_1	Thanks, but I 'll pass .	train	0.0
1552	12860462_3	It 's not a good video .	train	0.0
1356	30489378_2	You 'd want to stay on Earth for eternity , it would have been that good .	train	0.0
5398	13453704_3	Derren Brown - The Assassin Part 1 - YouTube Derren Brown - The Assassin Part 2 - YouTube Derren Brown - The Assassin Part 3 - YouTube Derren Brown - The Assassin Part 4 Final - YouTube Fun stuff .	train	0.0
1277	14070832_2	We will never forget this to your nation and to your country !	train	0.0
4510	14070721_1	Thank you very much .	train	0.0
1239	13475554_1	My Spanish teacher told us Hispanic just means Spanish speaking , and she is white so i dont know why she would lie about it .	train	0.0
3692	12843037_1	i have been talking about it for years. the filthy muslims putting their sight on africa. in some ways they are worst then blacks .	train	1.0
2803	14264926_1	I clean my own toilet as for public toilets and such there is no dirty work there it is an Economical contribution 2508	train	0.0
3784	30750298_1	The only type of museum a zoo needs , is a museum about animals and nature .	train	0.0
3542	14665667_1	It bothers me in as much it makes me want to vomit , any white woman who lay down with the beast need not try and come back because `` once you go black you 're not wanted back !	train	1.0
2091	13456922_3	Seems none of these pinheads wanted to get dirty .	train	0.0
2565	14109373_2	I 'm 19 , 150lbs. green eyes , light brown hair , good features. good looking to myself , and maybe to you , k.i.t emerald714@hotmail.com	train	0.0
4011	14669759_1	I think you do the best you can to embrace the best of who you are by helping the white cause .	train	0.0
1702	13495623_1	dancing Armenians , if sombody can find any non white Armenian , i bid i 'll eat yelow pages without cooking !	train	0.0
2878	30765003_2	They 're actually teaching this , in some places ?	train	0.0
5750	12882281_1	This family that wants to complain about gays should come to San Francisco and raise some hell at these gay pride events .... a much better target ..... and these people in San Francisco openly blasphemied Christ with their parody of ' The Last Supper `` as their poster for their last event .	train	1.0
2897	14024443_1	A nationalist white network is a really good starting point ... then we could eat in white restaurants , sell or rent our houses to white people , buy our groceries in white shops and so on	train	0.0
1289	14037300_2	It 's nice to be with like-minded individuals .	train	0.0
10746	14077688_1	Yeah I think they 'd be much better off back home .	train	1.0
2006	30664460_1	Don't get yourself into trouble for something that is n't worth it .	train	0.0
410	14673330_1	I agree with your post except if its a white they will say so .	train	0.0
1846	14080098_3	God bless in either case	train	0.0
1992	30436626_4	They bred with inferiors creating these mongrels	train	1.0
2930	30565026_1	Well in my opinion you dont have to maybe more White living on sports not only the players but also employees to serve the team	train	0.0
2836	13582449_11	They contain songs from many ballbreaking bands .	train	0.0
7377	13455266_2	The raw footage of these beasts in their moments of candor is so much more revealing and persuasive for helping our fellow white brothers and sisters see the truth than a thousand books could ever be .	train	1.0
302	14294426_1	Surely, there 's middle ground between completely anonymous keyboarding and losing blood ?	train	0.0
5437	14037748_2	I have never seen such thing in any other country .	train	0.0
1766	13484057_3	http://www.nogw.com/download/ _ 07 _ il _ kidnap _ aussie.pdf	train	0.0
4862	13846521_2	Cheers	train	0.0
1898	30668332_1	You may be right , I do n't remember if I was using a liberal curve or not when giving him a 3.5	train	0.0
2632	30630091_2	Though I am not a Christian , I can read it alongside the English and try to figure out words I do n't know .	train	0.0
1236	31742062_2	Is it legal for him to talk about his sexuality in front of his students ?	train	0.0
3149	14092376_1	Yes, Philidelphia has been over run with black savages , left and right .	train	0.0
354	30537360_1	There are plenty of blacks in catholic schools or were in our area .	train	0.0
4863	13483810_1	Honestly the better idea is private schools for our people ; the average parent is a poor teacher .	train	0.0
2780	14013941_2	My son will be scheduled to have his first assesment around September sometime .	train	0.0
1857	31944563_2	American Media appears to have a blackout on these developments .	train	0.0
62	33496624_1	You can ignore reality but you cannot ignore the consequences of ignoring reality .	train	0.0
5709	30701099_1	I'm sure the Jews in Scandinavia dumb down the education systems there too .	train	1.0
71	13442012_1	Ok how about I post a cool song that will cool us off : YouTube - Darkthrone - Transilvanian Hunger - With Lyrics Now come on people lets make some progress .	train	0.0
10302	13596651_1	This truly goes to show that non whites will follow whites anywhere .	train	1.0
2202	31695269_1	I plan on putting out a lot of flyers for black history month .. anyone know of any anti black history month flyers ?	train	0.0
3950	13342834_2	Look how they try to silence then refuse to speak to a new member who posted it in innocence .	train	0.0
4504	30742787_2	They always think they are somehow exempt from the rules	train	1.0
194	14667042_2	In fact , if you buy California fruit , you have tasted illegal alien DNA .	train	1.0
5193	13456696_3	BTW - I do n't recall seeing a Mars Bar in S.A ?	train	0.0
1139	14095559_2	I do n't know if the person that said that ever leaves the house , but all I ever see are black guys and Mexicans everywhere .	train	1.0
3870	14105069_2	Guess what I got for new years .	train	0.0
2154	14077746_3	Hungarians .	train	0.0
5318	12868966_1	I cant stand this guy and hate it when i meet whites and they say how funny they think he is o.k. take away the anti white jokes for a minute the guy just aint funny at all it just blows my mind how they have some talentless black fool in films but you will never see a untalented white basketball player .	train	0.0
3547	30659842_1	Wait on buying this and let the gun magazines test it first .	train	0.0
2209	13504718_2	It looks like a good kind of army , with occasional internet access .	train	0.0
1400	13863745_1	It was no accident .	train	0.0
5241	30659635_2	I have it sighted in at 350 yards .	train	0.0
663	14113349_1	My tongue ring is back where it 's suppose to be but the bottom ball caught my teeth causing the barbell to go at an angel which makes it look closer to the tip .	train	0.0
2693	13595023_2	Anyway , it 's worth watching .	train	0.0
5025	13492646_1	No matter that Bulgarians speak similar language as Slavic people , I still don`t find them as Slavic .	train	0.0
7098	14014876_1	One reason we moved out of our ( at one time 99 % white ) neighborhood was because massive numbers of Chinese moved in and i swear to you a literal rotten smell came with them .	train	1.0
4071	14061538_2	You say Bloeslaw Chrobry ; in Croatian we would say Boleslav Hrabri .	train	0.0
4898	12870177_1	Absolutely.	train	0.0
4069	13861385_1	the white race will soon be on the brink of being a minority in a few years if nothing is done to stop these vile hordes invading our lands , I for one do not want to live in a city like Bradford or Birmingham where we are outnumbered 2 to 1 or worse	train	1.0
4811	12858929_1	It might hold together for a short time but eventually major problems will develop .	train	0.0
2167	31402537_2	If I may add something I 'd say that asians like blacks mostly .	train	0.0
4569	13588590_1	I do n't have much to add that have n't been said , but I would like to say welcome GarmGormius !	train	0.0
762	13569459_1	I wish more mods saw it the way you did so that my friend Lycurgus might one day find himself unmoderated .	train	0.0
2217	14038459_1	Not too sure SF would want such lists of enemies on it given similar things led to the raids on Italian SF members earlier this year and last week .	train	0.0
1258	30636316_3	I 've seen guys lose to girls and have their high school lives ruined to the point of having to switch schools because of the teasing and tormenting after losing to a girl .	train	0.0
9495	14670936_1	Does it surprise you that those White hating non-whites still want to live in White countries made GREAT by White people and brought low by non-whites ?	train	1.0
8267	14102434_1	i live near albany but i could hang out with u if u want we could beat upsome unpure infidels if you would like	train	1.0
88	30451625_3	I went back a cpl years ago and the black vermin were everywhere .	train	1.0
4766	31723804_2	You should check it out .	train	0.0
3189	30622793_2	Besides who would even bother to help them ?	train	1.0
1782	14436170_2	They have updated much of their site and now have many more free faxes to send .	train	0.0
1947	14417219_1	We are working on it .	train	0.0
3450	32382971_5	--David Duke	train	0.0
2650	30564938_2	You are thinking there 's something else in their European blood but it 's only genetic variation .	train	0.0
165	13455957_4	- YouTube	train	0.0
148	14030847_1	False, Scotland is almost as bad as England and Scottish females have an obsession with negro males , well the ones i know do anyway .	train	0.0
4532	13490903_3	TF .	train	0.0
983	30550302_2	I screamed WTF and the GF came running out of the bedroom wondering what happened. we both got a good chuckle out of it .	train	0.0
2493	14670451_2	Without us they would still be living in mud huts with sharpened sticks .	train	1.0
5213	30756469_2	My mother taught me to read and count change before I was three years old !	train	0.0
4106	14297417_2	His name is Josh Gilmore 2508	train	0.0
935	13585795_1	I hope that all the security personnel and hangers-on who I saw chasing girls in the Voodoo lounge the other day do n't tell all their friends back in the Bronx about Latvia as a holiday destination !	train	0.0
3020	30527087_3	We were shown the ovens where the bodies were cremated .	train	0.0
4639	31737444_1	you have a moral duty as an upstanding citizen and white person to have that baby removed from her wretched hands and have it be properly cared for. to hell with your degenerate friend , put your fear aside and do whats right for the baby 's sake .	train	0.0
4817	13844187_2	If you 're White you 're instantly a racist no matter what you do or say .	train	0.0
2126	14417654_2	Has anyone ever tried to get one of these ads on talk radio ?	train	0.0
1745	31585841_1	I'm from the suburbs of Chicago , everyone always says there are alot of skinheads out here but i have had trouble finding any	train	0.0
4759	13843633_2	YouTube - Milk The Deadly Poison WATCH THIS !!!	train	0.0
4722	30407919_3	I recommend your parents and your school counsellor have a chat .	train	0.0
940	14095559_3	16	train	0.0
3936	13504442_1	You can have your site on Odins Rage but host your picture and zip files somewhere else like geocities.com , cause Odins Rage doesnt give much room .	train	0.0
2425	14027556_1	May I share with the good people on this board a delightful and enriching video I found on YouTube of the town in which I grew up .	train	0.0
4444	30644184_4	Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines YouTube - Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines Listen/watch the full interview @ Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines : Free Download & Streaming : Internet Archive www.DrDay.com www.GoodNewsAboutGod.com	train	1.0
4303	14103132_1	Five is about what I 've found also .	train	0.0
1062	30680110_1	My big complaint is that it is freaking expensive .	train	0.0
4982	30404645_1	I would like to say that I really had a great time last night and that I felt it was a very well organized night with a great message .	train	0.0
143	12855349_1	When the girl starts talking the guy in the middles lips start moving .	train	0.0
860	14292758_1	I miss my mark if the movie Jack London was n't shown at the The Jack London Literary Prize Banquet .	train	0.0
9472	14671829_3	It 's not a coincidence that they attack in packs and side with the herd on every ethical question ; they 're inferior and they know it , ill-suited to standing up alone or thinking through a complex scenario to settle upon an internally consistent position .	train	1.0
94	30431013_2	Alot of blue missing but it always goes bang and fits in my pants pocket better than my Taurus tip up .	train	0.0
284	13479046_2	I pray that their souls are in the heavens and their families are healing in spirit .	train	0.0
1175	13601461_1	There comes a moment when we must act , regardless of the consequences .	train	0.0
3447	14282586_1	No, I do n't Promote Nordic Superiority .	train	0.0
9316	13060194_1	How much longer are we going to wait for them to take care of themselves ?	train	1.0
5102	30651277_1	Hi Im tv free do n't have kids yet reading mending , sewing , menting board games radio study extra curricula actives Good on you for planning a FREE jewv existence	train	1.0
4757	13494521_1	i found another example of a so called `` russian '' turk who hates armenians and georgians .	train	0.0
3941	13568780_2	This thread is for answering questions related to NS , that 's all .	train	0.0
3590	14027903_2	Africa : Britain Has Put Together A # 52m Aid Package For Drought Victims In The Horn Of Africa | World News | Sky News	train	0.0
2708	13861569_1	i SEE UTV DID NOT POST MY COMMENTS TYPICAL SPREAD THE WORD THROUGHOUT IRELAND RUN THESE INVADERS OUT GO HOME AFGANIES WOULD YOU SEE US DOING THIS IN YOUR COUNTRY ??????????????????????????????????????????? ??	train	1.0
323	12848217_2	One school that stood out was an elementary schoolI was sent to that was 100 % black .	train	0.0
2601	13489748_9	Such is the sign of our time ...	train	0.0
522	13126326_1	Here are a couple of security cam pics from the armed robbery that took place yesterday but was quickly ended by police .	train	0.0
4037	14030921_2	Its that simple	train	0.0
1349	31741990_1	Originally it was a good luck symbol .	train	0.0
966	14406515_3	As of 2009 11,943 people 92.9 % White 4.7 % Hispanic .9 % Mixed .7 % Asian .4 % Black .3 % American Indian .04 % Other race alone Median income is $ 66,115 .	train	0.0
892	13852694_1	What, like blowing up old ladies and little kids ?	train	0.0
2430	30392180_3	HPD immediately responded with a few officers , but were confused as to what they should do about this .	train	0.0
2305	30613071_2	Purchase both a 22 rifle and pistol .	train	0.0
6234	13383878_1	Wasn't it the Government in the Congo that was at war with the gorillas a while back because the gorillas were `` threatening their superiority '' ?	train	1.0
3537	12863794_1	So how good did this guy have it .	train	0.0
3105	30537298_2	Guys can you please tell me one thing What are good homeschooling programs with fast enrollment , free and for kids ? waiting for your reply	train	0.0
4145	31713869_3	Check out the RebelSong downloads , you can hear the newest up and coming White power bands , CradleSong and Patriots Call .	train	0.0
807	30571599_10	This wont last , so jump on it .	train	0.0
9578	30550114_1	Education system is messed up for the same reason everything else is messed up - Jews , non-whites and liberal women run and ruin everything .	train	1.0
3468	31742926_1	I have realized while on stormfront , that my idea of what white looks like is flawed .	train	0.0
3796	31714193_2	We will proof read it and send along suggestions .	train	0.0
3016	33018631_2	Its not like they cheered on the attacker or gave him a weapon , or restrained the victim .	train	0.0
873	13585063_2	They blackmail shop-owners and give them protection so they claim .	train	0.0
6110	13603439_2	Ethnic crime never ends it seems .	train	1.0
3728	13862169_2	We will become a melting pot like our other sister countries in Europe .	train	0.0
772	13482336_3	The nra may no longer exist .	train	0.0
649	14422121_1	I've followed Mr. Kievsky 's adventures through VNN for the last couple years .	train	0.0
1007	14669767_1	oddly i would find it worst if she here black , since Negroes are the most inferior and scum bag humanoid race in our planet .	train	1.0
4842	14099274_2	Good luck on the magneto-hyperdrive .	train	0.0
2437	13561998_1	Have you ever heard about death mask of Franco ?	train	0.0
2094	30603583_3	He got what he deserved .	train	1.0
1418	31942724_1	None of these options fit me .	train	0.0
9905	13867034_3	A few weeks ago i started looking into doing that and have got a few pictures and LOADS of mobile numbers so far , reds are just SO naive !	train	1.0
486	13506650_1	Another example of affirmative action gone bad !	train	0.0
545	14670222_1	Gay marriage has no place in any society , regardless of your race and culture.It destroys , morals , values , and the future of your offspring that will keep your race and culture alive.Regardless of your race and culture , homosexuality and gay marriage is the genocide of mankind .	train	1.0
4251	13560796_4	23 - White Supremacist - The 23rd letter of the alphabet is W. ROA - Race Over All - Rasa iznad svega SWP - Supreme White Power - Nadmoćna Bela Sila 100 % - 100 % White - 100 posto Belac-beo .	train	0.0
4359	30917735_1	With that many groups under the same AO , I wonder how much toe stepping is going to occur ... hope none of our own people get hurt .	train	0.0
3243	13585491_4	http://www.tacitus.nu/historisk-atla ... nter/ryssland/	train	0.0
1667	30759997_2	Many schools are closed in the area but ours hasnt had any problems so far .	train	0.0
2562	30424118_1	exactly.	train	0.0
1353	14019691_1	If you want a good intro on how to take on anti-Whites check out Beefcake 's Bootcamp .	train	0.0
3116	30750298_2	Holocaust has no business in there .	train	1.0
2192	13494117_3	Hell they fry it in lard and eat it with rice .	train	0.0
5496	32940552_2	SOS !	train	0.0
2004	13843470_2	So why are n't you complaining about the other mud races ?	train	1.0
3261	14669849_4	Thanks for wasting my time .	train	0.0
1433	30623737_3	The `` Dragonball Z '' hairstyle is all the rage amongst the 12-14 yr old boys , too .	train	0.0
4120	30617967_1	Either when the last White child is brutally murdered or when the last of our enemies perishes .	train	0.0
5175	14099335_1	German Fest !!!!!!!	train	0.0
2283	13465615_1	If Jews are also apart of the minority group , then does n't that make Tim Wise 's book , `` White Like Me '' moot ?	train	0.0
1455	13491549_1	I was happy to see only whites in that movie , though there could 've been a few jews or half jews there but I would n't know .	train	0.0
898	14104877_1	"I'm 6 ' 1 "" , my wife was 5 ' 4 "" , I dunno if that counts as tall vs short ."	train	0.0
1084	13480245_3	http://www.wnd.com/index.php ? fa = PAGE.view & pageId = 100806	train	0.0
2958	13867797_4	They are stunning !! * KISS * 2056	train	0.0
4264	13598060_3	Of course , I live in a rather small town ( 30.000 inhabitants ) .	train	0.0
2096	30733544_1	Until you can explain the meaning of this statement I will consider you to have just outdone every troll that 's been on here .	train	0.0
2823	14025952_2	These here parents need to go home and get one .	train	0.0
5001	14668355_3	White + Asian DOES NOT make white babies .	train	1.0
2942	12856823_1	The majority of the people in these photos are more of the threat to America than to the Ukraine in my opinion .	train	1.0
826	13586328_2	When I was at your age I had to work for every penny I spent and I had to walk to school kilometers a day and ...	train	0.0
1086	14016744_1	Hello, I just joined too .	train	0.0
2532	13455484_1	I think Whites should home school their children if at all possible .	train	0.0
4392	13472697_1	Because Whites are discouraged from breeding .	train	0.0
1466	13462686_9	Number Two : I disagree with your definition of white nationalism because it is confusing .	train	0.0
1403	12870229_2	com/watch ? v = hXBcyX97jGM then move on to watching , `` The Loss of Liberty '' film @ youtube .	train	0.0
5970	14026071_1	They are no better than their daughters , they should have disowned them instead of parading a kid around town that looks nothing like them .	train	1.0
6744	14036056_2	Not to mention that they do n't belong here anyway .	train	1.0
3458	13482745_1	According to the 2005 Census Data from HERE : Non-Hispanic Whites = 66.8 % Hispanics = 14.5 % Blacks = 11.9 % Asians = 4.3 % American Indians = 0.7 % Pacific Islander = 0.1 % Other = 0.3 % Multiracial = 1.4 % Total = 100 %	train	0.0
1384	13864766_3	Beautiful scenery , music , campfire and good , true company .	train	0.0
4225	13458586_1	YouTube - Fight At Chuck E. Cheese In California !	train	0.0
107	31769461_2	Support the Boy Scouts .	train	0.0
4489	12871875_3	Scores of dead animals found on Thandi Modise 's farm | eNCA Pigs forced to eat pigs on NCOP chairâ € ™ s farm | News24 Animal Cruelty ?	train	0.0
4657	31495527_1	Yeah, she 's gonna end up just like the last hoe bag that got involved with the same chimp .	train	1.0
894	33588971_2	Then we need to establish a national day of mourning about past traitors and the harm which they caused to our people and the whole nation .	train	0.0
3106	13492833_2	I 'd think there are more appropriate sites for international dating and such .	train	0.0
3958	31775562_1	Did anyone realize what I said in my post about my daddy shooting me with my hand on the dial of a MTV station was a JOKE ???? 88 Crissy	train	0.0
3342	13292279_4	Never leave your children unguarded !	train	0.0
262	13457207_1	YouTube - & #x202a ; Police Brutality In Jamaica Caught On Tape Disturbing Footage Of Police Killing Man Cold Blooded Terribel & #x202c ; & rlm ; It 's just the way blacks react ...	train	0.0
8698	14036151_1	one is one too many , i bet all the white girls and wiggers go crazy for the young coon , whichever school you are in , wigggers outnumber metalheads or `` normal '' whites	train	1.0
484	13446105_1	i think the main problem with our movement is that we 're not subtle in our approach. we need to use words that do n't promote controversy. instead of saying racial purity we use words like idenity .	train	0.0
1586	13589823_3	Aragorn	train	0.0
7166	13587085_1	We've had a couple of similar cases in Finland , when a nig purposefully tried to give dozens of Finnish women hiv/aids .	train	1.0
7250	14014956_1	Last thing we want is them moving off the reserves .	train	1.0
2207	14417219_3	2508	train	0.0
2552	13586829_3	2508	train	0.0
10861	12873389_2	Thank you for your kind words , hope to meet you in the new white world one day soon .	train	1.0
4278	12858403_5	It is good that anti-White , is working its way out into the mainstream though .	train	0.0
3063	31721505_1	I saw AHX for the first time the other day and I would not say it 's Pro Aryan .	train	0.0
1866	14113130_2	What u look like ?	train	0.0
3690	31783672_5	-------------------------------------------------------------------------------- Ebonics ...	train	0.0
4400	14271254_3	So check your pm .	train	0.0
4792	13582449_6	Norske Legion ( Norway ) - Oi !	train	0.0
4033	14075143_1	This information was denied by the protesters in the Administration building .	train	0.0
7725	14416271_1	Last Friday an associate here handed out 100 NV leaflets at a rodeo depicting a graphic summation of non-white ( mestizo ) immigration .	train	1.0
6840	31673739_3	All you liberals care about is `` Diversity . ''	train	1.0
2801	14301239_1	Yes, it is a symbol in the past and has no place in the present because when it is used for the advancement of white nationalism it proves to only hold us back so thus it shouldn t be used and should go down in history where it belongs .	train	0.0
3046	13341280_1	I would like to keep this thread going for Manolis Turbo who has moved back to his homeland and is at the moment too busy to look after it .	train	0.0
5141	30546987_2	With the liberal media and police departments under reporting black crime they have been given a pass on their ghetto ways so many times that it as becomes acceptable behavior for them as there is no real consequences for it .	train	1.0
3355	30394436_3	This is crazy .	train	0.0
2003	13586816_2	It is the spirit , of your country .	train	0.0
1179	30491877_4	This was before I ever became WN .	train	0.0
106	30565021_4	Same with basketball and baseball .	train	0.0
4660	12858722_1	We have already reached that point ages ago !	train	0.0
3603	30384167_3	This jew idiot is spewing nothing but propaganda .	train	1.0
4306	30466673_1	I do n't blame you , all the yucky nonwhite DNA pawing your food as they pass it over the UPC scanner , disgusting .	train	1.0
1257	13861494_2	Has it gone or can I just not find it ?	train	0.0
3800	14027650_2	Not one mention about burns night our own culture .	train	0.0
1315	13059805_2	Then there 's beans , potatoes , yams , ... ?	train	0.0
3150	14666244_2	What about this - [ youtube ] 6rNF0-xk4Xg [ /youtube ] Seems slightly hypocritical , no ?	train	0.0
5205	30604519_2	It 's all about race mixing .	train	0.0
1297	13482336_2	Then your gonna see what hell is like .	train	0.0
4395	13465240_1	None dare call it White genocide Forward this around to friends and family , spread the word : None dare call it White genocide	train	0.0
825	31732793_2	When I see this stuff nowadays it makes me wa n't to punch the white people who fall for it .	train	1.0
1184	14097203_2	Patience is a virtue you know .	train	0.0
647	30756247_2	Well I hate to tell that 40k will do a lot to help out the non-Whites .	train	0.0
7203	30511347_1	I was sort of hoping that they will bring back Ebola and spread it around to their own kind and the rest of the undesirables who are not wanted here .	train	1.0
3292	14032666_2	Thats where Baz Rutten and Ken Shamrock started before UFC 1 .	train	0.0
3180	31757290_1	Your history teacher has to do what the zionist butt heads want them to do .	train	1.0
1301	13852571_1	soon enough your kids will be taught black history month in school if they do n't already have to .	train	0.0
765	14101084_2	Now I will not go near them .	train	0.0
299	13851096_2	That way your always one step ahead of the game !!	train	0.0
383	14422674_1	The last paragraph of this essay talks about sticker techniques .	train	0.0
2750	12848466_2	She is white .	train	0.0
5053	30384185_2	The Lone Ranger was black Annie was a little black girl There were black Vikings Spartacus was black Hercules was black The jews have two choices for past historical figures Make them to be black or make them out to be crazy genocide White maniacs like in Christopher Columbus	train	0.0
3594	30611457_3	If not ...	train	0.0
4164	14266765_1	and I just want to put it out there I have the receipts for all but what I gave debras and what I gave to the mechanic in Elgin for debras van but as you can see from leithnd.com even they watched me pay that just go to town news and click on the November 29th post	train	0.0
1957	14107632_1	hi i would love to chat with u ... pm me when u are online ok ?? i am a strong aryan woman	train	0.0
5101	14096385_1	The folks who are O.K. with people knowing that they 're online have those lit green dots on the bottom left-hand side of their screen name .	train	0.0
3026	14093991_1	Ok Ignore the one pic. that is n't so good ....	train	0.0
374	13864558_3	Because white peoples build is more suited to rugby ( stronger upperbody , endurance etc ) .	train	0.0
4503	14099335_2	Milwaukee Wisconsin The Third Weekend In July Every Year !	train	0.0
2166	14029017_1	Don't care much for football these days and sincerely hope that the team called England get a hiding but i will be wearing my new Serbia shirt during the tournament.COME ON SERBIA DO US PROUD !	train	0.0
9078	12959685_1	Yep the bottom line is without a strong family behind her a young girl is very vulnerable .. The Jew knows this and Glamorises the Negro using its media power , here we see the results .	train	1.0
3591	12866622_1	If your house door was locked , but at midnight your neighbor opened the door for some muslims to come inside and take your stuff , rape your wife and beat you nearly to death ... would you still think your neighbor was a nice guy ?	train	1.0
3151	13501160_3	Please excuse my ignorance .	train	0.0
640	30650294_1	Help me understand , open carry means that you can walk in the street with a shot gun in your hand , is that right ?	train	0.0
2310	13586829_2	They are anything but Swedes and to be honest it is good to get rid of them .	train	1.0
939	30782333_1	Yeah sad to see people like that .	train	0.0
3987	13864622_1	Government should be held accountable for not doing more in the past to preserve better.Hopefully whats left can be managed better .	train	0.0
9488	14412319_2	I 'm not a nig and need a day off to smoke blunts and drink 40 ouncers .	train	1.0
9046	30603399_2	Have you noticed when white 's beat on blacks they usually end it with one punch and then leave the ape alone .	train	1.0
4882	14288369_1	NO!	train	0.0
3628	13449504_1	I just want to add that no matter what a person 's class or character I will always give a white person the benefit of `` coming right '' before I reject them as `` wiggers '' or `` white trash ''	train	0.0
841	13196322_3	YouTube - Hell 's coming with me	train	0.0
9317	30566554_1	I know somebody who wants to perhaps move to Alberta but is wondering if they have the homo agenda in the schools there .	train	1.0
9250	30790787_1	I wanted to get some opinions from Stormfront members on this Jewish crap my son brought home from public school .	train	1.0
2660	13484016_4	But the duty will be to use those those arms when necessary in defense of the community .	train	0.0
2363	14082484_3	I just moved back here from sask. And do n't know many people .	train	0.0
553	13850336_2	www.immigrationcontrol.org * * * * the E U its the Soviet system but much worse .	train	0.0
4216	13485699_3	RAMMSTEIN - 18.Ich will ( 2012-02-11 - Moscow ) - YouTube	train	0.0
700	13859940_2	Nobody on here ' idolizes the IRA ' .	train	0.0
5307	14274905_1	I'm actually not sure what the message is on this one , but if you or anyone else can explain it I 'd sure appreciate it .	train	0.0
1075	13948582_2	50 shades of brown	train	1.0
4744	13511924_1	Victims of Illegal Alien Crime http://www.voiac.org/report.php REPORT A CRIME .	train	0.0
4558	33141763_1	Now that is good news as I frequently heard amongst my people that they will only stand together and fight once they have lost everything .	train	0.0
5396	31748570_3	Or is it exposure to the sun like I heard someone on here say ?	train	0.0
4738	30471804_2	The race traitors sicken me too .	train	1.0
